Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,Country,Pakistan,Italy,India,Africa,England,Kuwait,Afghanistan,Quality
-1.995462096,0.0897435897435897,0.0897435897435897,-0.742971676,0.158834003,0.974437858,-1.470125066,Pakistan,1,0,0,0,0,0,0,1
-1.796718509,0.4871794871794871,0.4871794871794871,-0.164140623,1.32029846,1.480109529,-2.292964433,Kuwait,0,0,0,0,0,1,0,1
-2.423946222,0.282051282051282,0.282051282051282,0.630106169,2.990560508,0.779472898,3.184188187,Africa,0,0,0,1,0,0,0,0
-3.464155339,0.7692307692307693,0.7692307692307693,0.892746743,3.129818456,-1.74467453,-2.204610725,Italy,0,1,0,0,0,0,0,1
-0.955402343,0.4487179487179487,0.4487179487179487,0.839107617,1.003216188,4.97563997,-0.98138767,Kuwait,0,0,0,0,0,1,0,0
-1.53860666,0.5384615384615384,0.5384615384615384,0.491249069,-0.425815521,1.25976818,-1.680924092,Afghanistan,0,0,0,0,0,0,1,0
-2.188932795,0.8461538461538461,0.8461538461538461,3.886048374,-3.196263115,-3.560593877,0.089512941,Italy,0,1,0,0,0,0,0,1
-2.69933629,0.1282051282051282,0.1282051282051282,-0.625545768,2.371074371,3.403164523,-2.810808169,Pakistan,1,0,0,0,0,0,0,0
-2.236188121,0.8205128205128205,0.8205128205128205,-0.277161056,1.497598428,1.075731385,-0.936970586,Italy,0,1,0,0,0,0,0,1
3.948113709,0.4743589743589743,0.4743589743589743,1.9316313,0.790539691,1.583097197,-2.478055932,Kuwait,0,0,0,0,0,1,0,1
-1.387990181,0.6025641025641025,0.6025641025641025,0.953438489,1.860715718,2.317309906,3.097818375,Afghanistan,0,0,0,0,0,0,1,0
3.010344278,0.6923076923076923,0.6923076923076923,-1.543044507,3.567608188,1.696232599,0.445840404,Pakistan,1,0,0,0,0,0,0,1
2.354402289,0.9102564102564102,0.9102564102564102,-3.291210248,4.604454116,-1.240117421,3.689580857,Italy,0,1,0,0,0,0,0,1
-2.560871547,0.3974358974358974,0.3974358974358974,1.318293666,3.271688133,-1.797184556,-2.636844815,England,0,0,0,0,1,0,0,1
-0.170811719,0.1538461538461538,0.1538461538461538,2.413155317,-3.094554738,-0.624884375,-2.076113997,Pakistan,1,0,0,0,0,0,0,0
-2.938616815,0.6410256410256411,0.6410256410256411,-1.475930881,-0.336348939,1.43064807,-2.298875523,Afghanistan,0,0,0,0,0,0,1,1
-0.66,0.0,0.0,-1.012008712,1.844900361,0.329839797,-0.491590483,Pakistan,1,0,0,0,0,0,0,1
-0.487366694,0.5897435897435898,0.5897435897435898,2.025256619,1.477926984,0.267788073,-4.454570173,Afghanistan,0,0,0,0,0,0,1,1
-0.302364267,0.2307692307692307,0.2307692307692307,3.465108479,0.449791675,-0.074362452,2.493781985,India,0,0,1,0,0,0,0,0
-1.569763886,0.8589743589743589,0.8589743589743589,1.666096276,3.068931353,-1.48035112,2.769458608,Italy,0,1,0,0,0,0,0,0
-1.107060152,0.6282051282051282,0.6282051282051282,0.882264783,-0.02399536,2.218099369,2.865048371,Afghanistan,0,0,0,0,0,0,1,0
2.032797084,0.7051282051282052,0.7051282051282052,2.936128289,1.675484552,-0.904588536,2.287350346,Pakistan,1,0,0,0,0,0,0,1
-0.300698281,0.3333333333333333,0.3333333333333333,1.378172075,2.274746687,0.745336375,-2.93402889,England,0,0,0,0,1,0,0,1
-0.034367939,0.4358974358974359,0.4358974358974359,2.862758897,0.825239311,1.062672091,2.300330525,Kuwait,0,0,0,0,0,1,0,1
-0.657195773,0.0384615384615384,0.0384615384615384,-0.097874716,0.8727924513636365,-3.413761338,0.790723217,Pakistan,1,0,0,0,0,0,0,1
-0.411307683,0.6538461538461539,0.6538461538461539,-0.149535258,1.576184296,0.929197409,1.416983091,Pakistan,1,0,0,0,0,0,0,0
2.160591551,0.9615384615384616,0.9615384615384616,1.354258442,2.169308776,0.561455393,1.466043609,Italy,0,1,0,0,0,0,0,1
-3.341493048,0.7948717948717948,0.7948717948717948,1.722356677,0.112911807,0.68878842,1.619183695,Italy,0,1,0,0,0,0,0,0
1.36421682,0.5109890109890108,0.0512820512820512,-0.55300577,3.030874354,-1.303849429,0.501984036,Pakistan,1,0,0,0,0,0,0,1
1.286737909,0.5,0.5,1.477542241,4.786375676,-3.382357404,2.519346925,Kuwait,0,0,0,0,0,1,0,1
-0.354190342,0.5256410256410257,0.5256410256410257,3.233616169,0.992668519,1.525608545,2.740924761,Afghanistan,0,0,0,0,0,0,1,1
0.039413688,0.935897435897436,0.935897435897436,1.656480571,-3.256232026,-0.503584221,0.528698798,Italy,0,1,0,0,0,0,0,0
-4.67414092,0.782051282051282,0.782051282051282,-1.393983171,0.492129797,3.201707789,-0.58628671,Italy,0,1,0,0,0,0,0,0
0.807854104,0.5512820512820513,0.5512820512820513,1.451582185,-1.611859169,-2.776274958,0.184905607,Afghanistan,0,0,0,0,0,0,1,0
-1.345530536,0.1666666666666666,0.1666666666666666,1.754812932,0.997567093,0.434179855,1.724026084,Italy,0,1,0,0,0,0,0,1
0.135714199,0.2948717948717949,0.2948717948717949,1.039276088,0.580537553,0.227308777,2.086618541,Africa,0,0,0,1,0,0,0,0
-0.479883026,0.7435897435897436,0.7435897435897436,3.049567607,3.663838119,-0.365698656,-1.473537531,Italy,0,1,0,0,0,0,0,1
-0.588796035,0.4230769230769231,0.4230769230769231,0.31193071,5.148739416,-3.351988405,5.560108693,Kuwait,0,0,0,0,0,1,0,0
-1.299468393,0.3205128205128205,0.3205128205128205,0.555905383,-2.807550163,1.714630108,-3.846641823,Africa,0,0,0,1,0,0,0,0
-2.178068955,1.0,1.0,-0.79461916,1.371632238,2.661669238,-1.43801903,Italy,0,1,0,0,0,0,0,0
2.839580937,0.1794871794871795,0.1794871794871795,0.894580857,-1.300060883,0.58237862,1.709708209,Pakistan,1,0,0,0,0,0,0,1
1.822657318,0.717948717948718,0.717948717948718,0.252983288,-0.789107409,2.135911779,-3.343955801,Pakistan,1,0,0,0,0,0,0,1
-2.159610389,0.9487179487179488,0.9487179487179488,0.080724492,-1.95961421,2.723039718,-1.47788311,Italy,0,1,0,0,0,0,0,0
1.196545025,0.5128205128205128,0.5128205128205128,2.005491286,0.404741482,-0.700778848,1.071129708,Afghanistan,0,0,0,0,0,0,1,0
